ID,Nº Alerta,Comarca,ID CG,Event ID,Reporting date,Observational date,Country,Location,Latitud,Longitud,An. Type,Species,Cases,Deaths,Especie movimiento,Cód.  Especie,Prob mov semanal
0,16,ARANJUEZ,SP28013,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,16,ARANJUEZ,SP28013,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,17,CAMPIÑA,SP11020,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,17,CAMPIÑA,SP11020,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,18,CACERES,SP10037,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,18,CACERES,SP10037,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,19,CAMPO DE GIBRALTAR,SP11004,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,19,CAMPO DE GIBRALTAR,SP11004,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,20,PEÑARROYA-PUEBLONUEVO (VALLE DEL GUADIATO),SP14052,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,20,PEÑARROYA-PUEBLONUEVO (VALLE DEL GUADIATO),SP14052,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,21,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,21,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,22,BAIX LLOBREGAT (SANT BOI),SP08200,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,22,BAIX LLOBREGAT (SANT BOI),SP08200,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,23,MANZANARES,SP13053,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,23,MANZANARES,SP13053,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,24,SANTO DOMINGO DE LA CALZADA,SP26138,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,24,SANTO DOMINGO DE LA CALZADA,SP26138,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,25,MERIDA,SP06083,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,25,MERIDA,SP06083,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,26,ARGANDA DEL REY,SP28014,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,26,ARGANDA DEL REY,SP28014,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,27,DONOSTIALDEA-BIDASOA,SP20063,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,27,DONOSTIALDEA-BIDASOA,SP20063,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,28,BÉJAR,SP37046,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,28,BÉJAR,SP37046,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,29,MONTSIA (AMPOSTA),SP43014,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,29,MONTSIA (AMPOSTA),SP43014,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,30,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,30,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,31,SEGRIA (LLEIDA),SP25120,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,31,SEGRIA (LLEIDA),SP25120,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,32,GUADALAJARA,SP19130,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,32,GUADALAJARA,SP19130,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,33,ALCALA DE HENARES,SP28005,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,33,ALCALA DE HENARES,SP28005,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,34,CASTUERA,SP06036,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,34,CASTUERA,SP06036,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,35,SARIÑENA,SP22213,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,35,SARIÑENA,SP22213,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,36,CARMONA (LOS ARCORES),SP41024,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,36,CARMONA (LOS ARCORES),SP41024,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,37,ALFAMBRA,SP44016,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,37,ALFAMBRA,SP44016,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,38,MONTALBÁN,SP44155,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,38,MONTALBÁN,SP44155,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,39,DAROCA,SP50094,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,39,DAROCA,SP50094,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,40,BALTANAS,SP34022,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,40,BALTANAS,SP34022,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,41,REINOSA,SP39059,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,41,REINOSA,SP39059,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,42,BAÑEZA LA,SP24010,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,42,BAÑEZA LA,SP24010,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,43,ALT EMPORDA (FIGUERES),SP17066,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,43,ALT EMPORDA (FIGUERES),SP17066,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,44,CALZADA DE CALATRAVA,SP13027,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,44,CALZADA DE CALATRAVA,SP13027,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,45,OSONA (VIC),SP08298,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,45,OSONA (VIC),SP08298,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,46,VERIN,SP32085,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,46,VERIN,SP32085,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,47,SAHAGUN,SP24139,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,47,SAHAGUN,SP24139,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,48,GARROTXA (OLOT),SP17114,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,48,GARROTXA (OLOT),SP17114,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,49,CUENCA,SP16078,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.4032
1,49,CUENCA,SP16078,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.4032
0,1,CARTAYA (COSTA OCCIDENTAL),SP21021,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,1,CARTAYA (COSTA OCCIDENTAL),SP21021,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,2,LITORAL,SP11016,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,2,LITORAL,SP11016,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,3,ALMONTE (ENTORNO DE DOÑANA),SP21005,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,3,ALMONTE (ENTORNO DE DOÑANA),SP21005,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,4,MADRID (C.U.),SP28079,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,4,MADRID (C.U.),SP28079,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,5,UTRERA (BAJO GUADALQUIVIR),SP41095,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,5,UTRERA (BAJO GUADALQUIVIR),SP41095,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,6,O SAR-BARBANZA,SP15065,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,6,O SAR-BARBANZA,SP15065,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,7,COLMENAR VIEJO,SP28045,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,7,COLMENAR VIEJO,SP28045,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,8,CACERES,SP10037,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,8,CACERES,SP10037,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,9,BADAJOZ,SP06015,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,9,BADAJOZ,SP06015,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,10,ARABA-ALAVA,SP01059,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,10,ARABA-ALAVA,SP01059,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,11,CAMPO DE GIBRALTAR,SP11004,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,11,CAMPO DE GIBRALTAR,SP11004,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,12,PEÑARROYA-PUEBLONUEVO (VALLE DEL GUADIATO),SP14052,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,12,PEÑARROYA-PUEBLONUEVO (VALLE DEL GUADIATO),SP14052,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,13,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,13,POSADAS (VEGA DEL GUADALQUIVIR),SP14053,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,14,BAIX LLOBREGAT (SANT BOI),SP08200,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,14,BAIX LLOBREGAT (SANT BOI),SP08200,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,15,MANZANARES,SP13053,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,15,MANZANARES,SP13053,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,16,MERIDA,SP06083,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,16,MERIDA,SP06083,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,17,ARGANDA DEL REY,SP28014,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,17,ARGANDA DEL REY,SP28014,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,18,VILLALPANDO,SP49250,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,18,VILLALPANDO,SP49250,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,19,GIJON,SP33024,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,19,GIJON,SP33024,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,20,VIGO-O BAIXO MIÑO,SP36039,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,20,VIGO-O BAIXO MIÑO,SP36039,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,21,DONOSTIALDEA-BIDASOA,SP20063,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,21,DONOSTIALDEA-BIDASOA,SP20063,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,22,MONTSIA (AMPOSTA),SP43014,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,22,MONTSIA (AMPOSTA),SP43014,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,23,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,23,SANLUCAR LA MAYOR (PONIENTE DE SEVILLA),SP41087,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,24,SALAMANCA,SP37274,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,24,SALAMANCA,SP37274,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,25,MADRIDEJOS,SP45087,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,25,MADRIDEJOS,SP45087,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,26,SEGRIA (LLEIDA),SP25120,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,26,SEGRIA (LLEIDA),SP25120,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,27,CAMPIÑA,SP11020,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,27,CAMPIÑA,SP11020,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,28,MALAGÓN,SP13052,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,28,MALAGÓN,SP13052,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,29,DON BENITO,SP06044,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,29,DON BENITO,SP06044,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
0,30,GUADALAJARA,SP19130,290048,2021-03-02,2021-03-02,Czech Republic,Praha-m sto (Císa ská louka),50.083333,14.416667,Wild,Vanellus vanellus,2,,Avefría europea  2015-2019,4930,0.2717
1,30,GUADALAJARA,SP19130,290044,2021-02-24,2021-02-24,Czech Republic,Prague-East (Kv tnice),50.057222,14.684167,Wild,Vanellus vanellus,1,,Avefría europea  2015-2019,4930,0.2717
